QuoteNumber,QuoteConversion_Flag
30221,0.9834529
30226,0.93360704
30227,0.90217793
30230,0.9999514
30234,0.89041156
30235,0.95158565
30239,0.9996206
30241,0.94699055
30243,0.9999871
30244,0.99274224
30247,0.8586793
30251,0.99920994
30253,0.24997646
30255,0.0029244423
30264,0.9993302
30265,0.7712949
30270,0.9934761
30272,0.9663947
30274,0.5317035
30278,0.9662799
30282,0.99978083
30283,0.9964075
30285,0.9775586
30294,0.8738458
30296,0.0031852126
30299,0.6442521
30301,0.9651789
30302,0.9910455
30303,0.99631417
30305,0.98480123
30309,0.9868244
30315,0.9999832
30317,0.5348006
30322,0.5054873
30323,0.7165234
30324,0.0021586418
30325,0.999984
30327,0.99901676
30331,0.9958875
30334,0.98382235
30335,0.65776706
30339,0.9999385
30340,0.93757385
30344,0.99991935
30345,0.00025051832
30346,0.9770326
30348,0.0009752512
30349,0.9998145
30351,0.83320653
30352,0.9986022
30356,0.9242303
30359,0.5540607
30360,0.0028726459
30363,0.9999199
30366,0.8493553
30368,0.99995756
30369,0.0010970831
30371,0.90707445
30377,0.98852205
30379,0.98276025
30380,0.91583925
30383,0.97486156
30384,0.33407867
30387,0.99803996
30396,0.7997936
30399,0.9995077
30401,0.9999885
30403,0.83915806
30408,0.9998639
30413,0.0030539632
30416,0.7374693
30421,0.9980645
30422,0.82881474
30427,0.971411
30430,0.7841879
30431,0.0049156547
30438,0.9993033
30439,0.6287726
30441,0.9999461
30442,0.9206638
30447,0.92653346
30451,0.9999594
30453,0.9999793
30454,0.9834827
30459,0.99950194
30462,0.99973315
30465,0.9553792
30467,0.9999601
30468,0.97035563
30469,0.99987495
30470,0.6854161
30473,0.99992436
30474,0.0024436712
30477,0.99965686
30480,0.972671
30482,0.13826054
30484,0.39135885
30486,0.89297956
30488,0.0029397607
30489,0.95516515
30494,0.999437
30496,0.9497505
30497,0.9998611
30498,0.7703918
30502,0.9903213
30505,0.99878335
30508,0.9908778
30509,0.99548286
30510,0.9998974
30518,0.99995315
30522,0.9991102
30529,0.99992377
30530,0.99991006
30531,0.99992025
30535,0.9999811
30536,0.9991442
30540,0.9592066
30542,0.99990934
30547,0.99975723
30549,0.9462041
30553,0.80317205
30555,0.8677439
30558,0.99994105
30559,0.9795846
30562,0.99978125
30564,0.015137672
30566,0.9822327
30567,0.50796735
30571,0.87872905
30572,0.937149
30575,0.98966086
30577,0.99990666
30578,0.99997336
30580,0.9953493
30584,0.9826826
30585,0.999872
30588,0.94002783
30589,0.99984306
30592,0.011722982
30593,0.99848807
30596,0.9999886
30604,0.9830799
30607,0.99989504
30612,0.852074
30613,0.9888921
30617,0.98734015
30621,0.99929166
30622,0.6686095
30624,0.9998263
30625,0.9998377
30627,0.99265456
30628,0.9996354
30629,0.8600589
30630,0.4465502
30632,0.99990475
30633,0.77593035
30634,0.9500278
30636,0.006277144
30637,0.9950647
30639,0.9999214
30640,0.45677674
30641,0.94328994
30642,0.9965242
30643,0.8938783
30647,0.0047466755
30648,0.99993783
30650,0.99998593
30651,0.99150777
30652,0.9725449
30654,0.99772197
30657,0.9561429
30658,0.99005073
30659,0.999674
30660,0.99915713
30661,0.9999571
30662,0.3351094
30663,0.9999643
30664,0.99959487
30668,0.9554308
30669,0.16240329
30670,0.84603536
30671,0.999951
30672,0.8897797
30677,0.99998176
30678,0.9994352
30680,0.9606986
30683,0.2509737
30684,0.0027927756
30685,0.9994701
30686,0.0045526624
30688,0.9791426
30690,0.4969828
30691,0.9317857
30693,0.9998508
30694,0.627479
30701,0.37758785
30705,0.94349515
30709,0.9930648
30710,0.9999573
30711,0.9924092
30714,0.7071018
30716,0.0038285851
30717,0.97099084
30718,0.9365199
30721,0.97676116
30724,0.8781382
30725,0.99366444
30728,0.02344799
30731,0.9992392
30733,0.99981743
30734,0.99983174
30737,0.97944385
30738,0.9994497
30739,0.9999766
30742,0.99991006
30746,0.0040472746
30747,0.99992967
30748,0.9990102
30749,0.99959964
30753,0.6928692
30754,0.9999838
30755,0.8691459
30761,0.9999085
30762,0.97228694
30769,0.68136597
30772,0.9998106
30784,0.82725215
30786,0.0067088604
30789,0.99954474
30792,0.99717605
30795,0.98358965
30796,0.9508398
30806,0.99918956
30811,0.0032720566
30814,0.99997115
30817,0.999151
30818,0.43844384
30820,0.0061429143
30824,0.8753833
30825,0.9760277
30826,0.9998923
30827,0.99936783
30828,0.99992615
30830,0.9840865
30833,0.9956739
30834,0.9995221
30836,0.99855447
30837,0.67884654
30840,0.9995874
30842,0.9768537
30843,0.91867566
30844,0.6833263
30847,0.9999204
30852,0.7068034
30853,0.99995935
30854,0.8327764
30855,0.999932
30857,0.9999662
30858,0.9963631
30860,0.0006609559
30863,0.99885577
30866,0.999913
30867,0.99959874
30868,0.972244
30869,0.6779654
30871,0.0021522045
30872,0.95756793
30874,0.0025438666
30877,0.9337569
30878,0.8812157
30881,0.9991976
30882,0.9195845
30885,0.34119284
30887,0.97186244
30889,0.9995166
30897,0.99989265
30899,0.9999583
30902,0.92936206
30903,0.89054453
30905,0.9955609
30909,0.92297745
30910,0.97327113
30912,0.89219344
30914,0.99959946
30915,0.9924221
30917,0.88287973
30918,0.0026484728
30921,0.99551404
30923,0.6735908
30925,0.99981993
30927,0.99989927
30928,0.24395871
30931,0.001986742
30934,0.7657585
30937,0.99990827
30942,0.42537624
30943,0.99970704
30948,0.9791534
30953,0.9999785
30957,0.9998795
30958,0.9997315
30968,0.9999532
30972,0.9998921
30974,0.9915175
30975,0.9351914
30980,0.9989152
30982,0.9999748
30984,0.99986506
30995,0.9999788
30996,0.9672828
30997,0.9999516
30998,0.9607578
31002,0.96681285
31004,0.9928281
31009,0.043516636
31010,0.9902924
31011,0.9752825
31012,0.99874747
31015,0.9998685
31016,0.46427482
31021,0.96344453
31023,0.010180175
31024,0.57333255
31032,0.009470642
31034,0.9995741
31037,0.011189103
31038,0.99239224
31039,0.99985987
31044,0.7906018
31045,0.9662033
31049,0.95962626
31051,0.54952383
31053,0.92490274
31057,0.98538834
31060,0.99914134
31063,0.9999849
31064,0.99977535
31068,0.7502987
31072,0.9855411
31074,0.81049
31081,0.9998407
31086,0.51719624
31089,0.9999763
31091,0.9805913
31092,0.98836154
31093,0.92126596
31094,0.67692626
31097,0.3731236
31099,0.999708
31103,0.41800445
31104,0.99986374
31105,0.010518789
31110,0.8507749
31111,0.99998665
31113,0.73808837
31115,0.9999597
31118,0.90731454
31119,0.99994546
31120,0.8391692
31121,0.779757
31125,0.99912137
31126,0.986291
31129,0.9807551
31132,0.003443122
31134,0.86883897
31138,0.9590672
31139,0.99997866
31140,0.97163
31145,0.9180845
31146,0.5662813
31152,0.99766773
31153,0.9993869
31156,0.9670689
31159,0.6857234
31160,0.3713985
31161,0.9054404
31164,0.76072097
31172,0.99984485
31175,0.10534227
31177,0.95870835
31179,0.99988407
31181,0.9154817
31184,0.9999535
31187,0.8948514
31188,0.7891942
31189,0.9999459
31190,0.70376915
31191,0.9503391
31193,0.99138343
31199,0.9999939
31200,0.99987257
31203,0.9908536
31206,0.9704695
31207,0.9985973
31209,0.9998973
31210,0.9993017
31211,0.9999715
31212,0.9267681
31214,0.9998976
31215,0.9999464
31216,0.6472899
31219,0.8855161
31221,0.9666304
31222,0.9951269
31226,0.009063661
31229,0.9999644
31234,0.98698354
31237,0.9999419
31240,0.9916027
31241,0.96239454
31242,0.9907644
31250,0.95828205
31251,0.9899307
31253,0.9990756
31255,0.8334751
31259,0.92173964
31260,0.9734787
31261,0.97863203
31263,0.9998042
31264,0.001077354
31266,0.9999888
31268,0.99991834
31269,0.7810786
31270,0.69271153
31271,0.97580445
31275,0.99995404
31276,0.969011
31278,0.9999694
31280,0.9749371
31281,0.9999693
31282,0.9703444
31283,0.67999053
31286,0.9311308
31287,0.9841604
31289,0.790443
31290,0.998993
31291,0.6650875
31293,0.99901086
31297,0.92890495
31310,0.99993753
31312,0.67246944
31314,0.99544364
31315,0.99369
31319,0.99948704
31320,0.9642147
31330,0.6899986
31331,0.9640219
31332,0.9994866
31333,0.024767578
31334,0.9999438
31335,0.88361967
31339,0.9999808
31340,0.056521356
31344,0.9195034
31347,0.94603395
31349,0.5440985
31350,0.62080777
31352,0.9088354
31353,0.9999858
31355,0.99996954
31356,0.011100173
31357,0.99935496
31360,0.98781395
31361,0.006960273
31367,0.890478
31371,0.0048980713
31373,0.965161
31374,0.035792172
31375,0.9999396
31376,0.99927074
31377,0.952993
31379,0.9309137
31380,0.9909519
31383,0.99995995
31385,0.99996054
31391,0.6449226
31396,0.97777855
31408,0.8758621
31412,0.9999647
31413,0.999857
31415,0.9618794
31416,0.46718746
31422,0.9867882
31424,0.9996159
31426,0.99919367
31429,0.97789913
31430,0.99931407
31432,0.7763211
31435,0.21571803
31438,0.00014162064
31444,0.99884933
31446,0.74688137
31450,0.97982347
31451,0.99088025
31455,0.9999246
31459,0.99496984
31460,0.99957365
31466,0.88404346
31467,0.9988487
31471,0.9636011
31474,0.9999653
31475,0.95900345
31481,0.9999207
31482,0.973266
31485,0.99995667
31487,0.9999302
31489,0.99937487
31490,0.9739978
31491,0.9861031
31495,0.99615365
31497,0.0026836991
31500,0.96445215
31501,0.89170474
31506,0.95631063
31510,0.9952192
31511,0.9999235
31512,0.7318349
31514,0.999816
31515,0.94214064
31516,0.99958956
31517,0.99746084
31522,0.98274654
31526,0.99996495
31527,0.010200024
31529,0.9993848
31531,0.9998369
31532,0.93660724
31535,0.9491371
31538,0.9970463
31549,0.3368199
31553,0.5046246
31560,0.00044590235
31561,0.9641382
31562,0.9994674
31564,0.9984238
31569,0.3327105
31570,0.2769593
31572,0.95377344
31574,0.9999666
31575,0.992368
31576,0.5523213
31579,0.6489913
31580,0.9380635
31582,0.9079118
31587,0.9650385
31588,0.11797875
31593,0.8335728
31597,0.9715902
31600,0.9999373
31601,0.97331685
31603,0.41149014
31604,0.030213654
31607,0.7436682
31608,0.99998164
31609,0.9582905
31611,0.9997294
31613,0.005455613
31614,0.99954176
31616,0.0038998127
31617,0.49765474
31621,0.999482
31622,0.87010807
31623,0.9952208
31624,0.9617545
31625,0.82911164
31626,0.9995146
31632,0.93758047
31635,0.002911508
31637,0.999644
31638,0.9995573
31639,0.99992263
31640,0.9538662
31642,0.9998453
31644,0.9798152
31645,0.9999413
31648,0.99993044
31649,0.9999725
31650,0.89364946
31651,0.6621797
31654,0.99972546
31660,0.99992245
31661,0.9806503
31663,0.9802773
31666,0.9553504
31667,0.9960972
31671,0.9998725
31672,0.9999594
31673,0.9998877
31676,0.9992921
31680,0.96606433
31683,0.99587315
31686,0.7116908
31688,0.9335113
31689,0.99882877
31690,0.9998981
31694,0.99845546
31700,0.96875846
31701,0.9991125
31703,0.9850397
31704,0.99546105
31706,0.5828332
31707,0.9927152
31710,0.99928784
31711,0.0023391247
31716,0.9957497
31719,0.8858315
31724,0.8528311
31725,0.9999869
31727,0.9999472
31728,0.88093454
31735,0.99517554
31736,0.00038784742
31737,0.9998461
31742,0.9964772
31750,0.99949884
31751,0.9991828
31756,0.99997216
31759,0.99846643
31762,0.9999364
31766,0.88959813
31768,0.0041621923
31769,0.9995843
31771,0.9995948
31773,0.99998015
31776,0.0047465563
31778,0.99998266
31780,0.003949225
31782,0.47043443
31783,0.5426214
31785,0.6873328
31786,0.91815794
31790,0.98971736
31795,0.99983734
31797,0.96609
31799,0.9993175
31804,0.71670765
31806,0.98531425
31812,0.9999569
31814,0.99986595
31815,0.9999325
31817,0.99965304
31826,0.999964
31828,0.99995434
31830,0.9677073
31836,0.99996173
31838,0.9999597
31840,0.9992644
31841,0.90017796
31845,0.29773825
31847,0.71065176
31849,0.9990311
31851,0.9540379
31852,0.99991876
31856,0.2823645
31860,0.9276652
31861,0.9824117
31863,0.7079692
31865,0.99859935
31866,0.9999357
31867,0.99996316
31871,0.9664874
31872,0.6431682
31874,0.9996043
31878,0.68057317
31879,0.022675037
31887,0.8760217
31892,0.98357177
31893,0.99514186
31898,0.64354724
31899,0.40853846
31900,0.9926107
31902,0.9983776
31903,0.60671985
31904,0.9885502
31909,0.6032442
31911,0.9345134
31913,0.9797467
31917,0.35726094
31922,0.99962646
31924,0.9863295
31925,0.2957825
31928,0.98138887
31929,0.84671426
31930,0.9999606
31931,0.99911773
31932,0.98123944
31934,0.9997923
31935,0.9720335
31937,0.6943946
31938,0.99930006
31947,0.9580056
31950,0.99990255
31952,0.32582104
31954,0.9998575
31955,0.99905384
31956,0.99991405
31957,0.4514169
31958,0.9999489
31960,0.9998168
31966,0.99985623
31969,0.99988407
31972,0.9999709
31976,0.8249654
31981,0.7067095
31982,0.99984986
31984,0.9999174
31986,0.99986637
31987,0.8413297
31990,0.9922742
31996,0.98904717
31997,0.99998456
31998,0.99995255
32000,0.98738414
32003,0.9956913
32004,0.9999733
32006,0.994753
32015,0.99944013
32016,0.9820647
32018,0.2127378
32019,0.0011421442
32021,0.9992387
32025,0.4833395
32027,0.34200442
32028,0.9500358
32032,0.5254835
32037,0.86869156
32038,0.9999684
32039,0.99996597
32041,0.9420208
32043,0.8288526
32049,0.9999349
32050,0.64515936
32051,0.9998097
32052,0.0077320933
32056,0.51264715
32057,0.9995313
32062,0.8103695
32063,0.0029866695
32064,0.98979735
32070,0.9957974
32072,0.99984974
32077,0.99856657
32080,0.99998486
32081,0.114052236
32085,0.9598027
32086,0.0074180365
32088,0.0035241246
32089,0.5814071
32093,0.99754417
32095,0.71154726
32096,0.6384629
32097,0.9514585
32100,0.9999808
32101,0.92906904
32103,0.0019544363
32104,0.99971277
32105,0.93792635
32106,0.00032436848
32115,0.9999333
32120,0.9998579
32124,0.9998888
32125,0.99997985
32126,0.94772255
32129,0.5606133
32130,0.0092433095
32134,0.78035474
32138,0.981163
32139,0.9999832
32140,0.9999945
32141,0.9562569
32144,0.99982226
32146,0.9999671
32153,0.99943346
32155,0.9933097
32157,0.9600474
32162,0.99995637
32163,0.62323296
32169,0.9496526
32173,0.8878983
32174,0.9999592
32175,0.0019070506
32176,0.9999293
32177,0.99942356
32180,0.8782593
32181,0.7861523
32183,0.9999261
32187,0.4665225
32199,0.004197538
32200,0.9999086
32202,0.6414804
32203,0.9998864
32205,0.8891884
32206,0.999854
32209,0.9999785
32210,0.98592013
32215,0.749871
32216,0.99992895
32217,0.84492797
32218,0.99758273
32220,0.9981623
32226,0.74704295
32229,0.98005265
32232,0.7843311
32233,0.4634912
32234,0.9122159
32235,0.9997443
32237,0.9979583
32240,0.9999793
32245,0.99992645
32247,0.51014745
32251,0.9621204
32252,0.9707382
32253,0.5850799
32256,0.99858624
32258,0.968334
32259,0.45775676
32260,0.7023058
32261,0.35687715
32263,0.99906975
32264,0.9720738
32265,0.9436176
32266,0.98700553
32269,0.984401
32273,0.98002625
32274,0.9590221
32276,0.9999596
32277,0.9961167
32278,0.37942618
32281,0.9999581
32285,0.0057664514
32286,0.94129217
32289,0.98592556
32290,0.7236904
32293,0.9992853
32294,0.977385
32295,0.74395305
32296,0.96073157
32299,0.98705035
32305,0.9449133
32307,0.98947775
32309,0.9525318
32310,0.94649506
32312,0.9933578
32314,0.96480525
32315,0.98956496
32316,0.9999433
32323,0.06111288
32325,0.0038736463
32331,0.99959344
32332,0.27804607
32335,0.9999012
32338,0.9999733
32339,0.96710384
32340,0.85130244
32347,0.99994653
32352,0.99996746
32353,0.9619899
32354,0.9638137
32355,0.5277251
32356,0.953923
32357,0.0051802993
32360,0.9602657
32361,0.99995524
32362,0.88998115
32367,0.9725527
32370,0.84109044
32371,0.9993072
32372,0.9990969
32375,0.9998469
32376,0.9999477
32379,0.6023773
32382,0.9972623
32383,0.986127
32384,0.99774814
32390,0.9999796
32393,0.9594522
32395,0.43361294
32396,0.9997397
32401,0.9999464
32402,0.0013088584
32404,0.7754103
32405,0.4224139
32408,0.79923886
32410,0.9999017
32411,0.00036728382
32413,0.98948354
32415,0.9913885
32416,0.9999608
32417,0.9537935
32419,0.004059911
32423,0.4219011
32427,0.99756557
32430,0.98700345
32434,0.99992394
32437,0.9998523
32439,0.9703152
32440,0.9999869
32443,0.8233675
32446,0.9356224
32447,0.9999457
32450,0.9847565
32451,0.0024994016
32456,0.9999872
32462,0.7603463
32468,0.8493285
32471,0.9316378
32477,0.9495952
32479,0.99971044
32481,0.9989138
32483,0.9616197
32486,0.999866
32488,0.9237
32493,0.7741717
32497,0.00096940994
32498,0.99888706
32499,0.9816378
32503,0.99996763
32504,0.0025366545
32508,0.9999293
32510,0.6534513
32511,0.76700854
32512,0.9641497
32513,0.9996066
32514,0.67776406
32515,0.99988586
32516,0.4693606
32519,0.99991375
32520,0.99997187
32521,0.001968205
32524,0.0031095147
32526,0.9992209
32529,0.99633664
32531,0.987464
32535,0.9998132
32542,0.99726146
32543,0.99995583
32544,0.999791
32547,0.9980429
32548,0.9818421
32551,0.9947258
32553,0.99958146
32556,0.99994713
32557,0.99950486
32561,0.75952846
32562,0.9999576
32563,0.9999049
32564,0.999938
32566,0.9643407
32568,0.99995375
32574,0.9966952
32575,0.9707965
32579,0.76949
32581,0.7372787
32583,0.9953411
32584,0.92438173
32585,0.94330084
32586,0.0012716651
32587,0.9065442
32589,0.9120363
32591,0.8114409
32593,0.9995459
32594,0.99943554
32595,0.8241885
32596,0.9999451
32597,0.7883754
32600,0.014241219
32602,0.96908927
32603,0.004121065
32608,0.99993575
32609,0.99997205
32611,0.99933517
32614,0.99997455
32623,0.9999371
32624,0.9970872
32625,0.99965787
32626,0.9999478
32634,0.9928694
32638,0.6866965
32639,0.9858073
32641,0.99978393
32642,0.9967287
32645,0.9999557
32646,0.0027977228
32650,0.9999493
32652,0.99990034
32654,0.99874824
32658,0.006880641
32660,0.999177
32661,0.97625977
32662,0.03824544
32663,0.9842283
32664,0.9365449
32665,0.9700439
32670,0.9909173
32672,0.9477241
32676,0.002098322
32678,0.5575342
32679,0.70460653
32680,0.999755
32682,0.9800166
32685,0.962242
32687,0.9689128
32688,0.84124726
32691,0.97914946
32694,0.96990716
32695,0.12624693
32696,0.99982244
32698,0.26523936
32701,0.9688087
32703,0.9999806
32705,0.93004614
32708,0.9871758
32710,0.9996967
32711,0.99116045
32712,0.39400226
32715,0.4277954
32720,0.96075624
32723,0.99990875
32724,0.9996501
32725,0.9562033
32727,0.32854474
32730,0.99988085
32732,0.9995112
32739,0.99982107
32741,0.99425465
32745,0.9997536
32747,0.88998795
32749,0.7311865
32750,0.9466835
32753,0.74442446
32756,0.9999744
32757,0.9999226
32758,0.99998105
32759,0.99956876
32762,0.99997604
32764,0.16100949
32765,0.9222822
32770,0.97585183
32782,0.99193007
32783,0.003534913
32785,0.9999458
32787,0.9656728
32788,0.99997354
32789,0.99453545
32793,0.96509653
32795,0.8625447
32796,0.99854594
32798,0.62188315
32800,0.56997824
32801,0.99999
32802,0.7022378
32808,0.97884166
32810,0.998991
32812,0.7601749
32821,0.0022016168
32822,0.000936687
32823,0.9999797
32824,0.9892903
32827,0.9999765
32829,0.0066000223
32831,0.0004031062
32832,0.999077
32833,0.98230815
32835,0.71510637
32838,0.99067456
32840,0.0027224422
32841,0.99248755
32844,0.94268715
32846,0.99907726
32851,0.999979
32852,0.9999071
32853,0.99991727
32855,0.8689766
32858,0.99886113
32865,0.9998657
32873,0.98877686
32874,0.10444242
32875,0.9117193
32876,0.9998852
32877,0.89108443
32878,0.99932355
32883,0.9971518
32886,0.99987334
32887,0.93044513
32888,0.9999809
32890,0.9999616
32892,0.9999544
32893,0.9418807
32895,0.97918147
32899,0.99881476
32901,0.99997044
32902,0.99982196
32903,0.74457335
32904,0.0025342703
32905,0.9357993
32911,0.00041395426
32912,0.49303037
32913,0.96163076
32914,0.99957526
32915,0.0025885701
32916,0.9556795
32918,0.0032934546
32919,0.9998358
32920,0.9997591
32928,0.8168949
32929,0.95159024
32934,0.99994147
32936,0.00065904856
32938,0.9178201
32953,0.9667535
32954,0.9997641
32955,0.99488926
32966,0.43585402
32967,0.9999455
32968,0.8212067
32971,0.9415839
32972,0.99990034
32975,0.9999613
32979,0.9999664
32981,0.89690626
32983,0.0006406903
32984,0.9999438
32985,0.9999749
32986,0.0004478097
32988,0.9997297
32993,0.699233
32995,0.86192894
32996,0.6327491
32997,0.0036744475
32999,0.9996969
33003,0.99963963
33005,0.9999226
33006,0.7479764
33008,0.39157724
33017,0.99986917
33020,0.96406186
33023,0.9995526
33028,0.9998078
33029,0.015568197
33030,0.022888124
33036,0.0445804
33037,0.72028315
33038,0.8265465
33049,0.9998798
33052,0.9995608
33053,0.98845446
33054,0.9997953
33055,0.7421535
33056,0.76708984
33057,0.9003912
33062,0.9999006
33069,0.9998667
33071,0.9999788
33073,0.99951476
33079,0.9734673
33082,0.9994558
33083,0.88627446
33084,0.4719584
33087,0.39857113
33088,0.99943167
33090,0.8588324
33091,0.88658005
33093,0.999542
33094,0.96058434
