QuoteNumber,QuoteConversion_Flag
83588,0.969011992
83590,0.979747168
83592,0.980617204
83593,0.817920478
83594,0.9745769
83595,0.980495422
83599,0.011604477
83601,0.979727503
83602,0.974548113
83605,0.970239608
83607,0.971650997
83608,0.979709269
83609,0.825934126
83613,0.976450591
83616,0.980564481
83617,0.230150913
83618,0.972469267
83628,0.970099212
83640,0.814682918
83641,0.969997249
83642,0.98075585
83644,0.806275399
83645,0.008681243
83650,0.980720906
83654,0.97986906
83655,0.659291247
83657,0.980109723
83658,0.741625476
83664,0.436390327
83667,0.972167489
83668,0.972177244
83670,0.964834549
83672,0.979751277
83674,0.946946336
83676,0.954485338
83677,0.964318649
83679,0.969915234
83681,0.967300189
83683,0.979727174
83685,0.976850986
83686,0.923300501
83687,0.321224018
83688,0.972056611
83689,0.039577019
83692,0.056359942
83693,0.709242695
83695,0.979897904
83698,0.971843159
83702,0.970864644
83704,0.979792484
83707,0.979820837
83711,0.008793053
83713,0.979449175
83714,0.980408017
83715,0.979646617
83716,0.963763232
83717,0.700810942
83718,0.981414817
83719,0.953396333
83721,0.96310957
83722,0.880528136
83725,0.980668715
83728,0.974326886
83737,0.979830992
83742,0.024710345
83743,0.97631331
83744,0.741367197
83746,0.9703649
83754,0.980351609
83755,0.952142263
83759,0.960070539
83763,0.95169975
83766,0.79207701
83768,0.706929214
83770,0.960202412
83776,0.976103206
83778,0.974710672
83781,0.970912442
83784,0.975845462
83785,0.008621091
83788,0.970867716
83790,0.972399071
83793,0.807371068
83796,0.861872423
83798,0.948846302
83800,0.931063228
83801,0.979797296
83802,0.974749728
83804,0.970112992
83805,0.979976938
83806,0.97437255
83807,0.975691954
83809,0.968929549
83810,0.943311367
83811,0.977012383
83816,0.974868547
83818,0.979593063
83819,0.980007362
83820,0.979646411
83822,0.954219267
83825,0.967372842
83829,0.962489113
83831,0.979562655
83834,0.972578283
83835,0.980802711
83837,0.979577142
83840,0.979781533
83848,0.961268108
83849,0.979729136
83850,0.973108401
83855,0.980397415
83856,0.979923311
83857,0.971336319
83859,0.951797734
83860,0.980522551
83861,0.92025047
83864,0.980404031
83866,0.960030114
83868,0.970889986
83871,0.972005026
83872,0.980639324
83873,0.980187312
83875,0.978464132
83876,0.981367761
83877,0.979839747
83880,0.96753701
83883,0.803576959
83884,0.947450715
83886,0.024771453
83890,0.009020008
83891,0.476227191
83892,0.94360363
83897,0.979658281
83899,0.023859705
83902,0.008815527
83905,0.979836336
83908,0.981407493
83910,0.970237367
83911,0.968018517
83912,0.979733322
83916,0.972633663
83917,0.979917511
83924,0.969754131
83925,0.024372912
83926,0.016765545
83927,0.849319623
83928,0.974574143
83929,0.981378264
83930,0.973596577
83934,0.466366641
83939,0.980423234
83940,0.970174579
83941,0.97622229
83942,0.96814711
83945,0.980214127
83947,0.975024063
83948,0.980459588
83958,0.660778674
83959,0.973720705
83960,0.979864639
83961,0.968648183
83963,0.97087602
83965,0.98103137
83969,0.632860993
83973,0.981479797
83974,0.033887404
83976,0.975574247
83980,0.98060189
83984,0.975846166
83986,0.979759415
83991,0.980714308
83992,0.009604482
83996,0.977726686
83997,0.979741879
83999,0.981080044
84002,0.979748607
84004,0.981014908
84006,0.865883922
84009,0.980676298
84010,0.981025298
84014,0.979983616
84016,0.888564021
84018,0.968643038
84019,0.975182452
84022,0.965259102
84023,0.970079072
84024,0.971523423
84025,0.008826202
84027,0.929959061
84028,0.638137165
84029,0.211330744
84034,0.008969338
84035,0.966065348
84038,0.979838019
84041,0.960612911
84044,0.971346135
84050,0.968166624
84053,0.972864263
84054,0.429288754
84055,0.979806286
84056,0.97618025
84059,0.69025823
84060,0.012230905
84065,0.012033159
84067,0.979669062
84071,0.969666328
84075,0.97653496
84080,0.980684007
84081,0.905088762
84082,0.012479889
84084,0.979738427
84090,0.012291334
84094,0.972500635
84095,0.980147014
84097,0.969099434
84098,0.012525241
84101,0.733455722
84103,0.948024823
84105,0.970759105
84106,0.979820859
84107,0.904166586
84110,0.975672258
84111,0.980648355
84113,0.979870462
84117,0.012339937
84119,0.741394024
84121,0.008957307
84122,0.973543271
84123,0.975007241
84124,0.743563794
84129,0.980582802
84130,0.980386514
84132,0.021541327
84138,0.980113352
84140,0.102975338
84142,0.88303289
84145,0.980692946
84146,0.13387983
84147,0.980205119
84148,0.980950371
84154,0.980538045
84157,0.980249584
84161,0.021186557
84162,0.009388367
84163,0.954953334
84166,0.98142832
84178,0.560863279
84180,0.980634574
84181,0.62673828
84185,0.921859495
84186,0.920956201
84188,0.972307165
84190,0.980119513
84191,0.942195649
84192,0.98068121
84196,0.006978445
84203,0.972878668
84206,0.974603309
84207,0.952100114
84209,0.968046063
84211,0.015326843
84213,0.913867545
84214,0.981409941
84220,0.979843247
84222,0.966692119
84223,0.923533697
84224,0.981399177
84226,0.980304513
84230,0.974163653
84231,0.97923905
84233,0.98093595
84234,0.981423367
84237,0.968404376
84239,0.980011448
84240,0.980611325
84242,0.969485036
84244,0.936147429
84246,0.012494783
84247,0.962664265
84248,0.873946706
84250,0.892140991
84253,0.981382196
84255,0.979887348
84256,0.856875812
84260,0.009369529
84261,0.786921353
84263,0.9806928
84265,0.979797748
84268,0.979711042
84269,0.021261757
84270,0.490846061
84271,0.84103787
84276,0.735432065
84277,0.979907977
84278,0.976832245
84279,0.773471274
84281,0.0179606
84287,0.531929997
84288,0.979738456
84299,0.975321872
84301,0.969259253
84302,0.975838351
84304,0.018468702
84305,0.913741336
84307,0.953117215
84308,0.979883758
84310,0.980428116
84312,0.011175441
84314,0.462895507
84318,0.964000623
84319,0.90027339
84322,0.981459684
84324,0.028284405
84326,0.980645644
84332,0.862216648
84335,0.012793441
84336,0.970808037
84338,0.275357677
84340,0.973277481
84341,0.976860457
84342,0.970775491
84344,0.981302038
84350,0.980336657
84353,0.973386091
84357,0.307616921
84359,0.972938487
84361,0.785542647
84366,0.972877383
84368,0.975414543
84371,0.975365651
84372,0.964845181
84374,0.937809442
84375,0.979531572
84378,0.979799601
84379,0.969653354
84380,0.980747311
84382,0.974527687
84385,0.412628583
84387,0.979683405
84388,0.980566211
84390,0.976109551
84393,0.019977116
84394,0.979658977
84395,0.979823646
84396,0.837858326
84402,0.950765109
84404,0.981418355
84408,0.966634273
84414,0.977822448
84416,0.981047007
84419,0.980450546
84420,0.975842334
84421,0.938724834
84422,0.691675465
84423,0.975811077
84424,0.98034987
84425,0.98141315
84428,0.980661588
84429,0.981428979
84431,0.976450314
84432,0.944892768
84433,0.980465415
84434,0.981418515
84436,0.886685502
84441,0.981405788
84442,0.47133859
84444,0.663541247
84448,0.980665333
84450,0.903916108
84452,0.968189639
84454,0.009007224
84455,0.968082108
84456,0.980671259
84457,0.008678009
84458,0.981404173
84461,0.974074356
84462,0.98103386
84463,0.974906509
84464,0.453982838
84465,0.972417257
84466,0.976823377
84470,0.953725932
84474,0.08345009
84476,0.952532491
84478,0.942562076
84481,0.008746122
84482,0.981411747
84484,0.980167606
84488,0.009015255
84491,0.006823715
84492,0.980676987
84494,0.971061724
84496,0.938698615
84497,0.981087181
84504,0.957409595
84505,0.012388309
84506,0.955450149
84511,0.011865631
84514,0.96395457
84515,0.968803174
84517,0.981426592
84518,0.945651603
84519,0.967755113
84523,0.980659263
84526,0.012247385
84532,0.971791451
84535,0.97201028
84536,0.979916976
84541,0.012168775
84542,0.979639887
84545,0.977414158
84547,0.962398932
84549,0.975408408
84552,0.588523486
84553,0.963709546
84555,0.956564296
84557,0.974638725
84561,0.981252351
84564,0.962912907
84571,0.969864287
84574,0.980399646
84575,0.981234697
84576,0.980464358
84580,0.017916592
84585,0.337751634
84586,0.968353254
84587,0.952503503
84589,0.73958939
84593,0.974010468
84598,0.976775483
84599,0.171972747
84602,0.595883637
84603,0.136510182
84605,0.973399944
84607,0.267343218
84608,0.971326291
84609,0.980316714
84611,0.836567101
84614,0.980638605
84616,0.972239032
84617,0.97951734
84621,0.936539811
84622,0.954827492
84626,0.877559944
84630,0.979756564
84631,0.891082515
84632,0.975290369
84633,0.841925146
84634,0.980008629
84635,0.981167423
84638,0.977229533
84640,0.9332491
84643,0.979778807
84644,0.975858603
84645,0.980407337
84646,0.98069799
84649,0.78563078
84650,0.008996068
84656,0.543036314
84663,0.970644231
84668,0.972696301
84670,0.527461827
84672,0.913597599
84674,0.966807451
84677,0.045554339
84678,0.955512469
84679,0.968088497
84685,0.981264256
84686,0.170925184
84687,0.967166269
84688,0.97774074
84690,0.979592449
84691,0.969817661
84692,0.980684947
84693,0.966163224
84694,0.131723688
84699,0.937532589
84701,0.945165106
84702,0.379372726
84703,0.980292994
84704,0.93553137
84705,0.980396126
84706,0.980455569
84707,0.973419613
84708,0.981424275
84709,0.979952749
84710,0.695695584
84717,0.979785668
84720,0.980004464
84724,0.978399813
84725,0.979949156
84731,0.980789395
84733,0.980600899
84740,0.971146935
84741,0.980678276
84747,0.97381466
84748,0.980660775
84750,0.978284937
84751,0.980263035
84752,0.522342235
84753,0.97993814
84755,0.968520669
84756,0.97991143
84759,0.976495773
84761,0.979908872
84764,0.969430793
84767,0.979687966
84770,0.979689322
84779,0.979866973
84784,0.677389843
84788,0.980126101
84794,0.970260095
84795,0.955547846
84801,0.622072307
84805,0.97266897
84807,0.963771773
84808,0.979721143
84810,0.976537966
84812,0.750447231
84813,0.618881939
84814,0.980669794
84815,0.968642565
84820,0.910260482
84821,0.979447861
84822,0.894083585
84824,0.975584558
84825,0.970103746
84826,0.637298688
84827,0.96000497
84829,0.008946707
84830,0.754827438
84832,0.010230207
84834,0.981435574
84835,0.852313911
84836,0.802764497
84837,0.42614716
84838,0.631758696
84841,0.945331706
84842,0.143834533
84843,0.940892946
84846,0.972450989
84851,0.979608464
84853,0.980036238
84854,0.865163437
84857,0.911173599
84861,0.08862686
84864,0.018289847
84865,0.957998245
84867,0.981193487
84868,0.973411756
84871,0.971106834
84872,0.016915377
84879,0.808015341
84880,0.942210305
84881,0.972741189
84882,0.972235612
84887,0.60500333
84891,0.976612069
84892,0.944708878
84893,0.968424414
84895,0.973400195
84896,0.980444207
84900,0.398088823
84902,0.980638802
84904,0.972403495
84906,0.967745067
84909,0.956588589
84911,0.630568677
84919,0.962727315
84921,0.978009009
84922,0.935934663
84925,0.967818768
84927,0.980633931
84928,0.979930338
84929,0.977768429
84934,0.981041543
84935,0.980670007
84939,0.979595572
84941,0.971648706
84942,0.971751807
84943,0.973813305
84944,0.980505862
84947,0.979726446
84952,0.975711024
84953,0.008656528
84960,0.977737982
84963,0.969217787
84967,0.980695698
84973,0.973360389
84976,0.97956342
84977,0.968698575
84978,0.968787487
84980,0.981404664
84981,0.979647908
84982,0.96565386
84985,0.980525849
84992,0.951792759
84994,0.953841335
84999,0.635457519
85001,0.979885785
85005,0.724296319
85010,0.941789963
85011,0.979076332
85012,0.980325527
85013,0.973114248
85014,0.87780056
85016,0.980406872
85017,0.658982734
85022,0.980688124
85025,0.972412542
85027,0.979649476
85028,0.98042524
85031,0.980264269
85032,0.938023467
85034,0.980915882
85035,0.958503277
85036,0.771228388
85038,0.048010755
85042,0.811119512
85044,0.980682512
85046,0.008709437
85050,0.969857172
85051,0.966799772
85053,0.969977803
85055,0.974208791
85056,0.979320495
85058,0.967473593
85061,0.973496611
85062,0.977138355
85065,0.97962909
85066,0.967795733
85069,0.968113955
85071,0.977134836
85077,0.980719161
85078,0.980632488
85079,0.968714349
85081,0.363451447
85084,0.981398908
85087,0.969499193
85088,0.980657618
85090,0.971006958
85091,0.981436191
85093,0.968213446
85098,0.979806623
85101,0.876572073
85102,0.981416763
85104,0.974096317
85105,0.980383907
85107,0.953373051
85108,0.979889863
85115,0.979803128
85119,0.535240672
85121,0.846372838
85122,0.646635939
85123,0.981422944
85124,0.981425153
85125,0.979729086
85126,0.979601397
85128,0.497596188
85129,0.979589498
85130,0.952094549
85131,0.981407463
85134,0.9814325
85135,0.980383923
85136,0.975183914
85143,0.596278863
85148,0.980312183
85150,0.018285153
85153,0.046148214
85156,0.975562241
85158,0.980828084
85159,0.26849155
85162,0.980562746
85164,0.444638989
85167,0.98016469
85168,0.980096768
85170,0.968065431
85174,0.872147239
85177,0.981423182
85179,0.9810996
85181,0.971874815
85182,0.980346065
85187,0.955246278
85189,0.875897584
85190,0.893723786
85192,0.980606409
85193,0.737861666
85194,0.98013021
85196,0.976946655
85199,0.97373298
85201,0.980488552
85202,0.881480187
85204,0.974923917
85206,0.588102049
85207,0.979158829
85209,0.980718333
85213,0.975719568
85215,0.010235493
85216,0.35275811
85217,0.070964584
85220,0.933776556
85223,0.979908575
85224,0.980140701
85228,0.97004217
85235,0.980685328
85236,0.78917484
85241,0.030936809
85247,0.018524794
85249,0.981417776
85250,0.890975947
85251,0.817872291
85258,0.971808771
85261,0.979930928
85262,0.156390251
85265,0.980450699
85266,0.980652504
85270,0.979835307
85273,0.973199718
85274,0.66707083
85276,0.70289013
85277,0.972378288
85278,0.9806566
85280,0.949316232
85288,0.904578959
85291,0.977536184
85295,0.971276831
85297,0.819136946
85298,0.973117079
85300,0.96899752
85304,0.980474337
85309,0.979783382
85312,0.981438057
85315,0.89427635
85321,0.980414688
85322,0.97094771
85326,0.979712698
85327,0.980698091
85328,0.981270886
85331,0.980234073
85334,0.201579004
85336,0.980899365
85341,0.97575455
85342,0.950443196
85344,0.979843331
85345,0.973459505
85347,0.965784527
85354,0.919248038
85355,0.968419019
85358,0.98054377
85363,0.972236939
85367,0.346937342
85370,0.183951595
85371,0.010041633
85372,0.97986368
85375,0.972419152
85378,0.022708209
85379,0.979968126
85385,0.930418042
85389,0.980351432
85391,0.037123079
85392,0.979850743
85394,0.979906815
85398,0.979918842
85399,0.471150893
85403,0.831050098
85407,0.909878196
85408,0.980129934
85409,0.884121342
85412,0.981422283
85414,0.979913153
85416,0.08699663
85419,0.972595562
85420,0.974948216
85424,0.977529595
85425,0.945075298
85426,0.935504497
85434,0.968417284
85437,0.979892048
85439,0.972097503
85440,0.973446279
85441,0.835241967
85442,0.953714876
85445,0.980520969
85446,0.970785547
85448,0.979909571
85449,0.947356419
85451,0.967062214
85452,0.966353471
85454,0.979893132
85456,0.97362645
85457,0.026241007
85460,0.975116801
85461,0.961838899
85465,0.979615056
85467,0.949978509
85468,0.973736492
85472,0.134068514
85474,0.980428442
85479,0.980733229
85481,0.012325635
85482,0.959768887
85485,0.944892317
85487,0.977082548
85488,0.980603267
85489,0.978758005
85490,0.98042155
85491,0.973196194
85492,0.980691529
85494,0.97531146
85496,0.011843418
85498,0.967880063
85501,0.979487334
85502,0.981436073
85504,0.980724885
85505,0.981430307
85507,0.979464158
85510,0.976151117
85516,0.980447447
85519,0.9813853
85520,0.958415795
85522,0.008824019
85524,0.681123862
85527,0.977474042
85529,0.9657606
85530,0.971420834
85532,0.966043671
85541,0.92114433
85546,0.980893563
85547,0.967734079
85548,0.027217941
85555,0.980398366
85556,0.981429997
85558,0.980474657
85562,0.856626539
85563,0.901570659
85565,0.644438545
85566,0.160530725
85567,0.980687938
85577,0.431452198
85579,0.975434717
85580,0.97338917
85582,0.9493419
85585,0.980661971
85587,0.921230202
85592,0.009062175
85596,0.970681872
85603,0.008393975
85604,0.980659055
85605,0.954393471
85609,0.981422369
85617,0.014691589
85620,0.00889383
85623,0.95381292
85625,0.976987018
85627,0.973133533
85629,0.980370538
85631,0.981409871
85632,0.97249004
85633,0.967827009
85641,0.9736105
85642,0.81480334
85645,0.968059027
85646,0.868485013
85650,0.980115098
85655,0.973548409
85656,0.973346061
85657,0.011641162
85658,0.387267674
85660,0.916384143
85664,0.976661711
85665,0.981426157
85669,0.974796807
85671,0.980707471
85673,0.957820278
85674,0.980691644
85678,0.970875503
85679,0.833412134
85682,0.963596207
85684,0.980729294
85691,0.968232289
85694,0.98053505
85695,0.969312816
85698,0.979817823
85700,0.981419828
85705,0.975076735
85706,0.968081687
85707,0.945035686
85709,0.958403691
85713,0.973518832
85715,0.980718564
85718,0.975705863
85724,0.969538404
85726,0.981418483
85728,0.025441503
85735,0.977618225
85741,0.98035222
85742,0.98143398
85743,0.0067889
85748,0.979712481
85749,0.980613653
85754,0.980060202
85756,0.945784695
85758,0.979787897
85762,0.98037442
85764,0.025735632
85766,0.980332776
85772,0.809734614
85777,0.980650721
85778,0.83220714
85779,0.979828875
85780,0.975996035
85785,0.980457117
85789,0.976775292
85790,0.97964497
85798,0.972102529
85808,0.971954402
85812,0.981391844
85813,0.606750463
85815,0.967903357
85816,0.934306778
85818,0.98042349
85819,0.544019389
85823,0.008686728
85825,0.969659776
85829,0.980265778
85833,0.97605887
85835,0.981408067
85837,0.980795763
85838,0.96235529
85840,0.830367224
85841,0.980733363
85842,0.221605871
85850,0.97986572
85851,0.980165424
85852,0.97975376
85855,0.963506078
85857,0.975031809
85858,0.980137326
85860,0.879354416
85861,0.964145324
85863,0.980719207
85864,0.897245129
85865,0.950877653
85868,0.972870107
85869,0.973940121
85870,0.98123637
85873,0.979953244
85879,0.916424006
85880,0.979526043
85888,0.970099816
85892,0.97822723
85893,0.952113856
85894,0.492429655
85897,0.975058971
85898,0.981057624
85899,0.956306614
85900,0.980486617
85901,0.91694255
85902,0.980709301
85903,0.960603816
85905,0.7390264
85906,0.979804503
